Tests,Stat,Difference%
add_mz_zzv,sme2_sme_lat,0.25
add_mz_zzv_p1,sme2_sme_lat,0.20
add_mz_zzv_p2,sme2_sme_lat,0.20
add_mz_zzv_p3,sme2_sme_lat,0.20
bfcvt_z_mz2,sme2_sme_lat,-53.19
bfcvtn_z_mz2,sme2_sme_lat,-2.75
fclamp_mz_zz,sme2_sme_lat,1.48
fclamp_mz_zz_p1,sme2_sme_lat,1.64
fclamp_mz_zz_p2,sme2_sme_lat,4.73
fcvt_z_mz2,sme2_sme_lat,-53.19
fcvtn_z_mz2,sme2_sme_lat,-2.75
fcvtzs_mz_z,sme2_sme_lat,-0.22
fcvtzu_mz_z,sme2_sme_lat,-0.22
fmax_mz_zzv,sme2_sme_lat,0.24
fmax_mz_zzv_p1,sme2_sme_lat,0.20
fmax_mz_zzv_p2,sme2_sme_lat,0.20
fmax_mz_zzw,sme2_sme_lat,0.20
fmax_mz_zzw_p1,sme2_sme_lat,0.18
fmax_mz_zzw_p2,sme2_sme_lat,0.15
fmaxnm_mz_zzv,sme2_sme_lat,0.24
fmaxnm_mz_zzv_p1,sme2_sme_lat,0.20
fmaxnm_mz_zzv_p2,sme2_sme_lat,0.20
fmaxnm_mz_zzw,sme2_sme_lat,0.20
fmaxnm_mz_zzw_p1,sme2_sme_lat,0.18
fmaxnm_mz_zzw_p2,sme2_sme_lat,0.15
fmin_mz_zzv,sme2_sme_lat,0.24
fmin_mz_zzv_p1,sme2_sme_lat,0.20
fmin_mz_zzv_p2,sme2_sme_lat,0.20
fmin_mz_zzw,sme2_sme_lat,0.20
fmin_mz_zzw_p1,sme2_sme_lat,0.18
fmin_mz_zzw_p2,sme2_sme_lat,0.15
fminnm_mz_zzv,sme2_sme_lat,0.24
fminnm_mz_zzv_p1,sme2_sme_lat,0.20
fminnm_mz_zzv_p2,sme2_sme_lat,0.20
fminnm_mz_zzw,sme2_sme_lat,0.20
fminnm_mz_zzw_p1,sme2_sme_lat,0.18
fminnm_mz_zzw_p2,sme2_sme_lat,0.15
frinta_mz_z,sme2_sme_lat,-0.22
frintm_mz_z,sme2_sme_lat,-0.22
frintn_mz_z,sme2_sme_lat,-0.22
frintp_mz_z,sme2_sme_lat,-0.22
luti2_mz2_ztz,sme2_sme_lat,0.87
luti2_mz4_ztz,sme2_sme_lat,-0.21
luti2_z_ztz,sme2_sme_lat,0.28
luti4_mz2_ztz,sme2_sme_lat,0.87
luti4_mz4_ztz,sme2_sme_lat,-0.21
luti4_z_ztz,sme2_sme_lat,0.28
sclamp_mz_zz,sme2_sme_lat,300.61
sclamp_mz_zz_p1,sme2_sme_lat,122.56
sclamp_mz_zz_p2,sme2_sme_lat,117.12
sclamp_mz_zz_p3,sme2_sme_lat,122.53
scvtf_mz_z,sme2_sme_lat,-0.22
sel_mz_p_zz,sme2_sme_lat,-0.44
sel_mz_p_zz_p1,sme2_sme_lat,-59.07
sel_mz_p_zz_p2,sme2_sme_lat,-60.14
sel_mz_p_zz_p3,sme2_sme_lat,-49.84
smax_mz_zzv,sme2_sme_lat,0.25
smax_mz_zzv_p1,sme2_sme_lat,0.20
smax_mz_zzv_p2,sme2_sme_lat,0.20
smax_mz_zzv_p3,sme2_sme_lat,0.20
smax_mz_zzw,sme2_sme_lat,0.23
smax_mz_zzw_p1,sme2_sme_lat,0.16
smax_mz_zzw_p2,sme2_sme_lat,0.16
smax_mz_zzw_p3,sme2_sme_lat,0.20
smin_mz_zzv,sme2_sme_lat,0.25
smin_mz_zzv_p1,sme2_sme_lat,0.20
smin_mz_zzv_p2,sme2_sme_lat,0.20
smin_mz_zzv_p3,sme2_sme_lat,0.20
smin_mz_zzw,sme2_sme_lat,0.23
smin_mz_zzw_p1,sme2_sme_lat,0.16
smin_mz_zzw_p2,sme2_sme_lat,0.16
smin_mz_zzw_p3,sme2_sme_lat,0.20
sqcvt_z_mz2,sme2_sme_lat,-2.75
sqcvt_z_mz4,sme2_sme_lat,-22.64
sqcvtn_z_mz4,sme2_sme_lat,-22.64
sqcvtu_z_mz2,sme2_sme_lat,-2.75
sqcvtu_z_mz4,sme2_sme_lat,-22.64
sqcvtun_z_mz4,sme2_sme_lat,-22.64
sqdmulh_mz_zzv,sme2_sme_lat,0.25
sqdmulh_mz_zzv_p1,sme2_sme_lat,0.20
sqdmulh_mz_zzv_p2,sme2_sme_lat,0.20
sqdmulh_mz_zzv_p3,sme2_sme_lat,0.20
sqdmulh_mz_zzw,sme2_sme_lat,0.23
sqdmulh_mz_zzw_p1,sme2_sme_lat,0.16
sqdmulh_mz_zzw_p2,sme2_sme_lat,0.16
sqdmulh_mz_zzw_p3,sme2_sme_lat,0.20
sqrshr_z_mz2,sme2_sme_lat,-2.75
sqrshr_z_mz4,sme2_sme_lat,-22.64
sqrshrn_z_mz4,sme2_sme_lat,-22.64
sqrshru_z_mz2,sme2_sme_lat,-2.75
sqrshru_z_mz4,sme2_sme_lat,-22.64
sqrshrun_z_mz4,sme2_sme_lat,-22.64
srshl_mz_zzv,sme2_sme_lat,0.25
srshl_mz_zzv_p1,sme2_sme_lat,0.20
srshl_mz_zzv_p2,sme2_sme_lat,0.20
srshl_mz_zzv_p3,sme2_sme_lat,0.20
srshl_mz_zzw,sme2_sme_lat,0.23
srshl_mz_zzw_p1,sme2_sme_lat,0.16
srshl_mz_zzw_p2,sme2_sme_lat,0.16
srshl_mz_zzw_p3,sme2_sme_lat,0.20
sunpk_mz_z,sme2_sme_lat,-9.96
sunpk_mz_z_p1,sme2_sme_lat,-34.85
uclamp_mz_zz,sme2_sme_lat,300.61
uclamp_mz_zz_p1,sme2_sme_lat,122.56
uclamp_mz_zz_p2,sme2_sme_lat,117.12
uclamp_mz_zz_p3,sme2_sme_lat,122.53
ucvtf_mz_z,sme2_sme_lat,-0.22
umax_mz_zzv,sme2_sme_lat,0.25
umax_mz_zzv_p1,sme2_sme_lat,0.20
umax_mz_zzv_p2,sme2_sme_lat,0.20
umax_mz_zzv_p3,sme2_sme_lat,0.20
umax_mz_zzw,sme2_sme_lat,0.23
umax_mz_zzw_p1,sme2_sme_lat,0.16
umax_mz_zzw_p2,sme2_sme_lat,0.16
umax_mz_zzw_p3,sme2_sme_lat,0.20
umin_mz_zzv,sme2_sme_lat,0.25
umin_mz_zzv_p1,sme2_sme_lat,0.20
umin_mz_zzv_p2,sme2_sme_lat,0.20
umin_mz_zzv_p3,sme2_sme_lat,0.20
umin_mz_zzw,sme2_sme_lat,0.23
umin_mz_zzw_p1,sme2_sme_lat,0.16
umin_mz_zzw_p2,sme2_sme_lat,0.16
umin_mz_zzw_p3,sme2_sme_lat,0.20
uqcvt_z_mz2,sme2_sme_lat,-2.75
uqcvt_z_mz4,sme2_sme_lat,-22.64
uqcvtn_z_mz4,sme2_sme_lat,-22.64
uqrshr_z_mz2,sme2_sme_lat,-2.75
uqrshr_z_mz4,sme2_sme_lat,-22.64
uqrshrn_z_mz4,sme2_sme_lat,-22.64
urshl_mz_zzv,sme2_sme_lat,0.25
urshl_mz_zzv_p1,sme2_sme_lat,0.20
urshl_mz_zzv_p2,sme2_sme_lat,0.20
urshl_mz_zzv_p3,sme2_sme_lat,0.20
urshl_mz_zzw,sme2_sme_lat,0.23
urshl_mz_zzw_p1,sme2_sme_lat,0.16
urshl_mz_zzw_p2,sme2_sme_lat,0.16
urshl_mz_zzw_p3,sme2_sme_lat,0.20
uunpk_mz_z,sme2_sme_lat,-9.96
uunpk_mz_z_p1,sme2_sme_lat,-34.85
uzp_mz_z,sme2_sme_lat,-67.79
uzp_mz_z_p1,sme2_sme_lat,-58.24
uzp_mz_zz,sme2_sme_lat,-0.54
uzp_mz_zz_p1,sme2_sme_lat,-0.81
zip_mz_z,sme2_sme_lat,-47.34
zip_mz_z_p1,sme2_sme_lat,-51.24
zip_mz_zz,sme2_sme_lat,-0.54
zip_mz_zz_p1,sme2_sme_lat,-0.81
add_mz_zzv,sme2_sme_bw,-1.840122266
add_za_zzv,sme2_sme_bw,-87.4909193
add_za_zzw,sme2_sme_bw,-93.72446762
adda_za_z,sme2_sme_bw,-91.5966317
addha_za_pp_z,sme2_sme_bw,-50.11209645
addva_za_pp_z,sme2_sme_bw,-50.11209645
bfcvt_z_mz2,sme2_sme_bw,-50.94865526
bfcvtn_z_mz2,sme2_sme_bw,-3.853158248
bfdot_za_zzi,sme2_sme_bw,-75.2761507
bfdot_za_zzv,sme2_sme_bw,-75.2761507
bfdot_za_zzw,sme2_sme_bw,-87.55948669
bfmlal_za_zzi,sme2_sme_bw,-75.20588235
bfmlal_za_zzv,sme2_sme_bw,-75.20588235
bfmlal_za_zzw,sme2_sme_bw,-87.56193601
bfmlsl_za_zzi,sme2_sme_bw,-75.20588235
bfmlsl_za_zzv,sme2_sme_bw,-75.20588235
bfmlsl_za_zzw,sme2_sme_bw,-87.56193601
bfmopa_za32_pp_zz,sme2_sme_bw,-75.06397357
bfmops_za32_pp_zz,sme2_sme_bw,-75.06397357
bfvdot_za_zzi,sme2_sme_bw,-75.25627258
bmopa_za_pp_zz,sme2_sme_bw,-50.2397456
bmops_za_pp_zz,sme2_sme_bw,-50.2397456
fadd_za_z,sme2_sme_bw,-87.45663352
fclamp_mz_zz,sme2_sme_bw,-2.413567107
fcvt_z_mz2,sme2_sme_bw,-50.94865526
fcvtn_z_mz2,sme2_sme_bw,-3.853158248
fcvtzs_mz_z,sme2_sme_bw,-2.964650381
fcvtzu_mz_z,sme2_sme_bw,-2.964650381
fdot_za_zzi,sme2_sme_bw,-75.2761507
fdot_za_zzv,sme2_sme_bw,-75.2761507
fdot_za_zzw,sme2_sme_bw,-87.55948669
fmax_mz_zzv,sme2_sme_bw,-1.839441193
fmax_mz_zzw,sme2_sme_bw,-2.983017263
fmaxnm_mz_zzv,sme2_sme_bw,-1.839441193
fmaxnm_mz_zzw,sme2_sme_bw,-2.983017263
fmin_mz_zzv,sme2_sme_bw,-1.839441193
fmin_mz_zzw,sme2_sme_bw,-2.983017263
fminnm_mz_zzv,sme2_sme_bw,-1.839441193
fminnm_mz_zzw,sme2_sme_bw,-2.983017263
fmla_za_zzi,sme2_sme_bw,-75.2761507
fmla_za_zzv,sme2_sme_bw,-75.2761507
fmla_za_zzw,sme2_sme_bw,-87.55948669
fmlal_za_zzi,sme2_sme_bw,-75.20588235
fmlal_za_zzv,sme2_sme_bw,-75.20588235
fmlal_za_zzw,sme2_sme_bw,-87.56193601
fmls_za_zzi,sme2_sme_bw,-75.2761507
fmls_za_zzv,sme2_sme_bw,-75.2761507
fmls_za_zzw,sme2_sme_bw,-87.55948669
fmlsl_za_zzi,sme2_sme_bw,-75.20588235
fmlsl_za_zzv,sme2_sme_bw,-75.20588235
fmlsl_za_zzw,sme2_sme_bw,-87.56193601
fmopa_za_pp_zz,sme2_sme_bw,-75.06397357
fmopa_za32_pp_zz,sme2_sme_bw,-75.06397357
fmops_za_pp_zz,sme2_sme_bw,-75.06397357
fmops_za32_pp_zz,sme2_sme_bw,-75.06397357
frinta_mz_z,sme2_sme_bw,-2.964650381
frintm_mz_z,sme2_sme_bw,-2.964650381
frintn_mz_z,sme2_sme_bw,-2.964650381
frintp_mz_z,sme2_sme_bw,-2.964650381
fsub_za_z,sme2_sme_bw,-75.13500205
fvdot_za_zzi,sme2_sme_bw,-75.25627258
ld1b_mz2_p_bi,sme2_sme_bw,-0.469857054
ld1b_mz2_p_br,sme2_sme_bw,-7.941206902
ld1b_mz4_p_bi,sme2_sme_bw,15.10958983
ld1b_mz4_p_br,sme2_sme_bw,15.12308611
ld1b_za_p_rrr,sme2_sme_bw,-49.79798929
ld1d_mz2_p_bi,sme2_sme_bw,49.24798011
ld1d_mz2_p_br,sme2_sme_bw,49.24984462
ld1d_mz4_p_bi,sme2_sme_bw,72.63418282
ld1d_mz4_p_br,sme2_sme_bw,72.64457253
ld1d_za_p_rrr,sme2_sme_bw,-24.74569689
ld1h_mz2_p_bi,sme2_sme_bw,-0.469857054
ld1h_mz2_p_br,sme2_sme_bw,-0.466125133
ld1h_mz4_p_bi,sme2_sme_bw,15.10958983
ld1h_mz4_p_br,sme2_sme_bw,15.10652985
ld1h_za_p_rrr,sme2_sme_bw,-49.80019041
ld1q_za_p_rrr,sme2_sme_bw,-24.74569689
ld1w_mz2_p_bi,sme2_sme_bw,-0.469857054
ld1w_mz2_p_br,sme2_sme_bw,-0.465506526
ld1w_mz4_p_bi,sme2_sme_bw,15.10958983
ld1w_mz4_p_br,sme2_sme_bw,15.10446066
ld1w_za_p_rrr,sme2_sme_bw,-49.80019041
ldnt1b_mz2_p_bi,sme2_sme_bw,-0.471105918
ldnt1b_mz2_p_br,sme2_sme_bw,-0.468004177
ldnt1b_mz4_p_bi,sme2_sme_bw,15.11788882
ldnt1b_mz4_p_br,sme2_sme_bw,15.08857447
ldnt1d_mz2_p_bi,sme2_sme_bw,49.2498353
ldnt1d_mz2_p_br,sme2_sme_bw,49.25262746
ldnt1d_mz4_p_bi,sme2_sme_bw,72.65094336
ldnt1d_mz4_p_br,sme2_sme_bw,72.60299087
ldnt1h_mz2_p_bi,sme2_sme_bw,-0.471105918
ldnt1h_mz2_p_br,sme2_sme_bw,-7.927810869
ldnt1h_mz4_p_bi,sme2_sme_bw,15.11788882
ldnt1h_mz4_p_br,sme2_sme_bw,15.10158444
ldnt1w_mz2_p_bi,sme2_sme_bw,-0.471105918
ldnt1w_mz2_p_br,sme2_sme_bw,-0.468622784
ldnt1w_mz4_p_bi,sme2_sme_bw,15.09181634
ldnt1w_mz4_p_br,sme2_sme_bw,15.08627507
ldr_za_ri,sme2_sme_bw,20.46571331
ldr_zt_br,sme2_sme_bw,-24.74053648
luti2_mz2_ztz,sme2_sme_bw,-1.907094457
luti2_mz4_ztz,sme2_sme_bw,-1.767001252
luti2_z_ztz,sme2_sme_bw,-50.44403803
luti4_mz2_ztz,sme2_sme_bw,-1.907094457
luti4_mz4_ztz,sme2_sme_bw,-1.765774167
luti4_z_ztz,sme2_sme_bw,-50.44403803
mov_mova_z_p_rza,sme2_sme_bw,-74.7803063
mov_mova_za_p_rz,sme2_sme_bw,-72.92373576
mova_mz_za2,sme2_sme_bw,-74.98146592
mova_mz_za4,sme2_sme_bw,-75.18858157
mova_mz2_za,sme2_sme_bw,-74.9295705
mova_mz4_za,sme2_sme_bw,-75.16824849
mova_z_p_rza,sme2_sme_bw,-74.7803063
mova_za_mz2,sme2_sme_bw,-75.04925138
mova_za_mz4,sme2_sme_bw,-75.20801536
mova_za_p_rz,sme2_sme_bw,-72.92373576
mova_za2_z,sme2_sme_bw,-74.99753743
mova_za4_z,sme2_sme_bw,-75.19013981
sclamp_mz_zz,sme2_sme_bw,-2.401556888
scvtf_mz_z,sme2_sme_bw,-2.964650381
sdot_za_zzi,sme2_sme_bw,-75.2761507
sdot_za_zzv,sme2_sme_bw,-75.2761507
sdot_za_zzw,sme2_sme_bw,-75.25189537
sdot_za32_zzi,sme2_sme_bw,-75.2761507
sdot_za32_zzv,sme2_sme_bw,-75.2761507
sdot_za32_zzw,sme2_sme_bw,-75.25189537
sel_mz_p_zz,sme2_sme_bw,-36.36049724
smax_mz_zzv,sme2_sme_bw,-1.840122266
smax_mz_zzw,sme2_sme_bw,-2.983555714
smin_mz_zzv,sme2_sme_bw,-1.840122266
smin_mz_zzw,sme2_sme_bw,-2.983555714
smlal_za_zzi,sme2_sme_bw,-75.20588235
smlal_za_zzv,sme2_sme_bw,-75.20588235
smlal_za_zzw,sme2_sme_bw,-75.25676784
smlall_za_zzi,sme2_sme_bw,-56.9028479
smlall_za_zzv,sme2_sme_bw,-56.9028479
smlall_za_zzw,sme2_sme_bw,-75.26062386
smlsl_za_zzi,sme2_sme_bw,-75.20588235
smlsl_za_zzv,sme2_sme_bw,-75.20588235
smlsl_za_zzw,sme2_sme_bw,-75.25676784
smlsll_za_zzi,sme2_sme_bw,-56.9028479
smlsll_za_zzv,sme2_sme_bw,-56.9028479
smlsll_za_zzw,sme2_sme_bw,-75.26062386
smopa_za_pp_zz,sme2_sme_bw,-87.40652406
smopa_za32_pp_zz,sme2_sme_bw,-50.2397456
smops_za_pp_zz,sme2_sme_bw,-87.40652406
smops_za32_pp_zz,sme2_sme_bw,-50.2397456
sqcvt_z_mz2,sme2_sme_bw,-3.853158248
sqcvt_z_mz4,sme2_sme_bw,86.20032535
sqcvtn_z_mz4,sme2_sme_bw,85.51912568
sqcvtu_z_mz2,sme2_sme_bw,-3.853158248
sqcvtu_z_mz4,sme2_sme_bw,85.51912568
sqcvtun_z_mz4,sme2_sme_bw,86.20032535
sqdmulh_mz_zzv,sme2_sme_bw,-1.840122266
sqdmulh_mz_zzw,sme2_sme_bw,-2.983555714
sqrshr_z_mz2,sme2_sme_bw,-3.853158248
sqrshr_z_mz4,sme2_sme_bw,86.19167131
sqrshrn_z_mz4,sme2_sme_bw,86.20032535
sqrshru_z_mz2,sme2_sme_bw,-3.853158248
sqrshru_z_mz4,sme2_sme_bw,86.20032535
sqrshrun_z_mz4,sme2_sme_bw,86.18301808
srshl_mz_zzv,sme2_sme_bw,-1.840122266
srshl_mz_zzw,sme2_sme_bw,-2.983555714
st1b_mz2_p_bi,sme2_sme_bw,97.33625745
st1b_mz2_p_br,sme2_sme_bw,97.34238508
