Tests,Stat,Difference%
st1b_za_p_rrr,sme2_sme_bw,0.334209538
st1d_mz2_p_bi,sme2_sme_bw,98.42271815
st1d_mz2_p_br,sme2_sme_bw,98.42766256
st1d_za_p_rrr,sme2_sme_bw,50.38423029
st1h_mz2_p_bi,sme2_sme_bw,97.33625745
st1h_mz2_p_br,sme2_sme_bw,97.33995367
st1h_za_p_rrr,sme2_sme_bw,0.322907671
st1q_za_p_rrr,sme2_sme_bw,50.39175929
st1w_mz2_p_bi,sme2_sme_bw,97.33625745
st1w_mz2_p_br,sme2_sme_bw,97.34238508
st1w_za_p_rrr,sme2_sme_bw,0.321652065
stnt1b_mz2_p_bi,sme2_sme_bw,97.32510288
stnt1b_mz2_p_br,sme2_sme_bw,97.33489404
stnt1d_mz2_p_bi,sme2_sme_bw,32.32613671
stnt1d_mz2_p_br,sme2_sme_bw,32.32616168
stnt1h_mz2_p_bi,sme2_sme_bw,97.32510288
stnt1h_mz2_p_br,sme2_sme_bw,97.32030653
stnt1w_mz2_p_bi,sme2_sme_bw,97.32510288
stnt1w_mz2_p_br,sme2_sme_bw,97.33489404
str_za_ri,sme2_sme_bw,50.35295885
str_zt_br,sme2_sme_bw,50.30791569
sub_za_zzv,sme2_sme_bw,-75.2761507
sub_za_zzw,sme2_sme_bw,-75.25189537
suba_za_z,sme2_sme_bw,-75.13500205
sudot_za_zzi,sme2_sme_bw,-75.2761507
sudot_za_zzv,sme2_sme_bw,-75.2761507
sumlall_za_zzi,sme2_sme_bw,-56.9028479
sumlall_za_zzv,sme2_sme_bw,-50.91353997
sumopa_za_pp_zz,sme2_sme_bw,-87.40652406
sumops_za_pp_zz,sme2_sme_bw,-87.40652406
sunpk_mz_z,sme2_sme_bw,-51.00960702
suvdot_za_zzi,sme2_sme_bw,-83.42328704
svdot_za_zzi,sme2_sme_bw,-83.42328704
svdot_za32_zzi,sme2_sme_bw,-75.25627258
uclamp_mz_zz,sme2_sme_bw,-2.401556888
ucvtf_mz_z,sme2_sme_bw,-2.964650381
udot_za_zzi,sme2_sme_bw,-75.2761507
udot_za_zzv,sme2_sme_bw,-75.2761507
udot_za_zzw,sme2_sme_bw,-75.25189537
udot_za32_zzi,sme2_sme_bw,-75.2761507
udot_za32_zzv,sme2_sme_bw,-75.2761507
udot_za32_zzw,sme2_sme_bw,-75.25189537
umax_mz_zzv,sme2_sme_bw,-1.840122266
umax_mz_zzw,sme2_sme_bw,-2.983555714
umin_mz_zzv,sme2_sme_bw,-1.840122266
umin_mz_zzw,sme2_sme_bw,-2.983555714
umlal_za_zzi,sme2_sme_bw,-75.20588235
umlal_za_zzv,sme2_sme_bw,-75.20588235
umlal_za_zzw,sme2_sme_bw,-75.25676784
umlall_za_zzi,sme2_sme_bw,-56.9028479
umlall_za_zzv,sme2_sme_bw,-56.9028479
umlall_za_zzw,sme2_sme_bw,-75.26062386
umlsl_za_zzi,sme2_sme_bw,-75.20588235
umlsl_za_zzv,sme2_sme_bw,-75.20588235
umlsl_za_zzw,sme2_sme_bw,-75.25676784
umlsll_za_zzi,sme2_sme_bw,-56.9028479
umlsll_za_zzv,sme2_sme_bw,-56.9028479
umlsll_za_zzw,sme2_sme_bw,-75.26305862
umopa_za_pp_zz,sme2_sme_bw,-75.06397357
umopa_za32_pp_zz,sme2_sme_bw,-50.2397456
umops_za_pp_zz,sme2_sme_bw,-87.40652406
umops_za32_pp_zz,sme2_sme_bw,-50.2397456
uqcvt_z_mz2,sme2_sme_bw,-3.853158248
uqcvt_z_mz4,sme2_sme_bw,86.20032535
uqcvtn_z_mz4,sme2_sme_bw,85.51912568
uqrshr_z_mz2,sme2_sme_bw,-3.853158248
uqrshr_z_mz4,sme2_sme_bw,86.19167131
uqrshrn_z_mz4,sme2_sme_bw,86.20032535
urshl_mz_zzv,sme2_sme_bw,-1.840122266
urshl_mz_zzw,sme2_sme_bw,-2.983555714
usdot_za_zzi,sme2_sme_bw,-75.2761507
usdot_za_zzv,sme2_sme_bw,-75.2761507
usdot_za_zzw,sme2_sme_bw,-75.25189537
usmlall_za_zzi,sme2_sme_bw,-56.9028479
usmlall_za_zzv,sme2_sme_bw,-56.9028479
usmlall_za_zzw,sme2_sme_bw,-75.26326149
usmopa_za_pp_zz,sme2_sme_bw,-87.40652406
usmops_za_pp_zz,sme2_sme_bw,-87.40652406
usvdot_za_zzi,sme2_sme_bw,-83.42328704
uunpk_mz_z,sme2_sme_bw,-51.00960702
uvdot_za_zzi,sme2_sme_bw,-83.42328704
uvdot_za32_zzi,sme2_sme_bw,-75.25627258
uzp_mz_z,sme2_sme_bw,-82.50496011
uzp_mz_zz,sme2_sme_bw,-51.31815313
zero_za_i,sme2_sme_bw,-87.32461415
zero_zt_i,sme2_sme_bw,0.606030251
zip_mz_z,sme2_sme_bw,-67.29857665
zip_mz_zz,sme2_sme_bw,-51.31815313
abs_z_p_z,sme2_ssve_lat,0.36
adclb_z_zzz,sme2_ssve_lat,0.37
adclt_z_zzz,sme2_ssve_lat,0.37
add_z_p_zz,sme2_ssve_lat,0.36
add_z_zi,sme2_ssve_lat,0.36
add_z_zz,sme2_ssve_lat,0.37
addhnb_z_zz,sme2_ssve_lat,0.37
addhnt_z_zz,sme2_ssve_lat,0.38
addp_z_p_zz,sme2_ssve_lat,0.36
addpl_r_ri,sme2_ssve_lat,0.53
addvl_r_ri,sme2_ssve_lat,0.53
and_p_p_pp,sme2_ssve_lat,0.45
and_z_p_zz,sme2_ssve_lat,0.36
and_z_zi,sme2_ssve_lat,0.36
and_z_zz,sme2_ssve_lat,0.38
ands_p_p_pp,sme2_ssve_lat,0.34
asr_z_p_zi,sme2_ssve_lat,0.36
asr_z_p_zw,sme2_ssve_lat,0.36
asr_z_p_zz,sme2_ssve_lat,0.36
asr_z_zi,sme2_ssve_lat,0.36
asr_z_zw,sme2_ssve_lat,0.37
asrd_z_p_zi,sme2_ssve_lat,0.36
asrr_z_p_zz,sme2_ssve_lat,0.36
bcax_z_zzz,sme2_ssve_lat,0.28
bfcvt_z_p_z,sme2_ssve_lat,0.36
bfcvtnt_z_p_z,sme2_ssve_lat,0.36
bfdot_z_zzz,sme2_ssve_lat,-16.88
bfdot_z_zzzi,sme2_ssve_lat,-16.49
bfmlalb_z_zzz,sme2_ssve_lat,0.37
bfmlalb_z_zzzi,sme2_ssve_lat,0.36
bfmlalt_z_zzz,sme2_ssve_lat,0.37
bfmlalt_z_zzzi,sme2_ssve_lat,0.36
bfmlslb_z_zzz,sme2_ssve_lat,0.37
bfmlslb_z_zzzi,sme2_ssve_lat,0.36
bfmlslt_z_zzz,sme2_ssve_lat,0.37
bfmlslt_z_zzzi,sme2_ssve_lat,0.36
bic_and_z_zi,sme2_ssve_lat,0.36
bic_p_p_pp,sme2_ssve_lat,0.45
bic_z_p_zz,sme2_ssve_lat,0.36
bic_z_zz,sme2_ssve_lat,0.38
bics_p_p_pp,sme2_ssve_lat,0.34
brka_p_p_p,sme2_ssve_lat,-49.82
brkas_p_p_p,sme2_ssve_lat,-49.82
brkb_p_p_p,sme2_ssve_lat,-49.82
brkbs_p_p_p,sme2_ssve_lat,-49.82
brkn_p_p_pp,sme2_ssve_lat,-49.82
brkns_p_p_pp,sme2_ssve_lat,-49.82
brkpa_p_p_pp,sme2_ssve_lat,-49.82
brkpas_p_p_pp,sme2_ssve_lat,-49.82
brkpb_p_p_pp,sme2_ssve_lat,-49.82
brkpbs_p_p_pp,sme2_ssve_lat,-49.82
bsl1n_z_zzz,sme2_ssve_lat,0.37
bsl2n_z_zzz,sme2_ssve_lat,0.37
bsl_z_zzz,sme2_ssve_lat,0.37
cadd_z_zz,sme2_ssve_lat,0.36
cadd_z_zz_p1,sme2_ssve_lat,0.36
cdot_z_zzz,sme2_ssve_lat,0.37
cdot_z_zzz_p1,sme2_ssve_lat,0.37
cdot_z_zzzi,sme2_ssve_lat,0.36
cdot_z_zzzi_p1,sme2_ssve_lat,0.36
clasta_r_p_z,sme2_ssve_lat,697.54
clasta_z_p_zz,sme2_ssve_lat,25.44
clastb_r_p_z,sme2_ssve_lat,1494.96
clastb_z_p_zz,sme2_ssve_lat,25.44
cls_z_p_z,sme2_ssve_lat,0.36
clz_z_p_z,sme2_ssve_lat,0.36
cmla_z_zzz,sme2_ssve_lat,0.37
cmla_z_zzz_p1,sme2_ssve_lat,0.37
cmla_z_zzz_p2,sme2_ssve_lat,0.37
cmla_z_zzz_p3,sme2_ssve_lat,0.37
cmla_z_zzzi,sme2_ssve_lat,0.36
cmla_z_zzzi_p1,sme2_ssve_lat,0.36
cmpeq_p_p_zi,sme2_ssve_lat,0.34
cmpeq_p_p_zi_p1,sme2_ssve_lat,0.34
cmpeq_p_p_zi_p2,sme2_ssve_lat,0.34
cmpeq_p_p_zw,sme2_ssve_lat,0.35
cmpeq_p_p_zw_p1,sme2_ssve_lat,0.35
cmpeq_p_p_zz,sme2_ssve_lat,0.35
cmpeq_p_p_zz_p1,sme2_ssve_lat,0.35
cmple_cmpeq_p_p_zz,sme2_ssve_lat,0.35
cmplo_cmpeq_p_p_zz,sme2_ssve_lat,0.35
cmpls_cmpeq_p_p_zz,sme2_ssve_lat,0.35
cmplt_cmpeq_p_p_zz,sme2_ssve_lat,0.35
cnot_z_p_z,sme2_ssve_lat,0.36
cnt_z_p_z,sme2_ssve_lat,0.36
decb_r_rs,sme2_ssve_lat,0.51
decb_r_rs_p1,sme2_ssve_lat,0.51
decb_r_rs_p2,sme2_ssve_lat,0.51
decb_r_rs_p3,sme2_ssve_lat,0.51
decb_r_rs_p4,sme2_ssve_lat,0.51
decd_z_zs,sme2_ssve_lat,0.35
decd_z_zs_p1,sme2_ssve_lat,0.35
decd_z_zs_p2,sme2_ssve_lat,0.35
decd_z_zs_p3,sme2_ssve_lat,0.36
decp_r_p_r,sme2_ssve_lat,-49.81
decp_z_p_z,sme2_ssve_lat,0.36
dup_z_zi,sme2_ssve_lat,25.44
eon_eor_z_zi,sme2_ssve_lat,0.36
eor3_z_zzz,sme2_ssve_lat,0.28
eor_p_p_pp,sme2_ssve_lat,0.45
eor_z_p_zz,sme2_ssve_lat,0.36
eor_z_zi,sme2_ssve_lat,0.36
eor_z_zz,sme2_ssve_lat,0.38
eorbt_z_zz,sme2_ssve_lat,0.38
eors_p_p_pp,sme2_ssve_lat,0.34
eortb_z_zz,sme2_ssve_lat,0.38
ext_z_zi,sme2_ssve_lat,0.35
fabd_z_p_zz,sme2_ssve_lat,0.36
fabs_z_p_z,sme2_ssve_lat,0.36
facge_p_p_zz,sme2_ssve_lat,0.35
facle_facge_p_p_zz,sme2_ssve_lat,0.35
faclt_facge_p_p_zz,sme2_ssve_lat,0.35
fadd_z_p_zs,sme2_ssve_lat,0.36
fadd_z_p_zz,sme2_ssve_lat,0.36
fadd_z_zz,sme2_ssve_lat,0.37
faddp_z_p_zz,sme2_ssve_lat,0.36
fcadd_z_p_zz,sme2_ssve_lat,0.36
fclamp_z_zz,sme2_ssve_lat,0.38
fcmeq_p_p_z0,sme2_ssve_lat,0.34
fcmeq_p_p_z0_p1,sme2_ssve_lat,0.34
fcmeq_p_p_zz,sme2_ssve_lat,0.35
fcmla_z_p_zzz,sme2_ssve_lat,0.36
fcmla_z_p_zzz_p1,sme2_ssve_lat,0.36
fcmla_z_p_zzz_p2,sme2_ssve_lat,0.36
fcmla_z_zzzi,sme2_ssve_lat,0.36
fcmla_z_zzzi_p1,sme2_ssve_lat,0.36
fcmle_fcmeq_p_p_zz,sme2_ssve_lat,0.35
fcmlt_fcmeq_p_p_zz,sme2_ssve_lat,0.35
fcvt_z_p_z,sme2_ssve_lat,0.36
fcvtlt_z_p_z,sme2_ssve_lat,0.36
fcvtnt_z_p_z,sme2_ssve_lat,0.36
fcvtx_z_p_z,sme2_ssve_lat,0.36
fcvtxnt_z_p_z,sme2_ssve_lat,0.36
fcvtzs_z_p_z,sme2_ssve_lat,0.36
fcvtzu_z_p_z,sme2_ssve_lat,0.36
fdiv_z_p_zz,sme2_ssve_lat,0.28
fdivr_z_p_zz,sme2_ssve_lat,0.28
fdot_z_zzz,sme2_ssve_lat,-25.51
fdot_z_zzzi,sme2_ssve_lat,-24.91
flogb_z_p_z,sme2_ssve_lat,0.36
fmad_z_p_zzz,sme2_ssve_lat,-8.12
fmax_z_p_zs,sme2_ssve_lat,0.36
fmax_z_p_zz,sme2_ssve_lat,0.36
fmaxnm_z_p_zs,sme2_ssve_lat,0.36
fmaxnm_z_p_zz,sme2_ssve_lat,0.36
fmaxnmp_z_p_zz,sme2_ssve_lat,0.36
fmaxp_z_p_zz,sme2_ssve_lat,0.36
fmin_z_p_zs,sme2_ssve_lat,0.36
fmin_z_p_zz,sme2_ssve_lat,0.36
fminnm_z_p_zs,sme2_ssve_lat,0.36
fminnm_z_p_zz,sme2_ssve_lat,0.36
fminnmp_z_p_zz,sme2_ssve_lat,0.36
fminp_z_p_zz,sme2_ssve_lat,0.36
fmla_z_p_zzz,sme2_ssve_lat,-8.12
fmla_z_zzzi,sme2_ssve_lat,-7.59
fmlalb_z_zzz,sme2_ssve_lat,0.37
fmlalb_z_zzzi,sme2_ssve_lat,0.36
fmlalt_z_zzz,sme2_ssve_lat,0.37
fmlalt_z_zzzi,sme2_ssve_lat,0.36
fmls_z_p_zzz,sme2_ssve_lat,-8.12
fmls_z_zzzi,sme2_ssve_lat,-7.59
fmlslb_z_zzz,sme2_ssve_lat,0.37
fmlslb_z_zzzi,sme2_ssve_lat,0.36
fmlslt_z_zzz,sme2_ssve_lat,0.37
fmlslt_z_zzzi,sme2_ssve_lat,0.36
fmsb_z_p_zzz,sme2_ssve_lat,-8.12
fmul_z_p_zs,sme2_ssve_lat,15.76
fmul_z_p_zz,sme2_ssve_lat,15.76
fmul_z_zz,sme2_ssve_lat,15.78
fmul_z_zzi,sme2_ssve_lat,15.83
fmulx_z_p_zz,sme2_ssve_lat,15.76
fneg_z_p_z,sme2_ssve_lat,0.36
fnmad_z_p_zzz,sme2_ssve_lat,-8.12
fnmla_z_p_zzz,sme2_ssve_lat,-8.12
fnmls_z_p_zzz,sme2_ssve_lat,-8.12
fnmsb_z_p_zzz,sme2_ssve_lat,-8.12
frecpe_z_z,sme2_ssve_lat,-20.54
frecps_z_zz,sme2_ssve_lat,15.78
frecpx_z_p_z,sme2_ssve_lat,0.36
frinta_z_p_z,sme2_ssve_lat,-20.55
frinta_z_p_z_p1,sme2_ssve_lat,-20.55
frsqrte_z_z,sme2_ssve_lat,-20.54
frsqrts_z_zz,sme2_ssve_lat,15.78
fscale_z_p_zz,sme2_ssve_lat,0.36
fsqrt_z_p_z,sme2_ssve_lat,0.27
fsub_z_p_zs,sme2_ssve_lat,0.36
fsub_z_p_zz,sme2_ssve_lat,0.36
fsub_z_zz,sme2_ssve_lat,0.37
fsubr_z_p_zs,sme2_ssve_lat,0.36
fsubr_z_p_zz,sme2_ssve_lat,0.36
incb_r_rs,sme2_ssve_lat,0.51
incb_r_rs_p1,sme2_ssve_lat,0.51
incb_r_rs_p2,sme2_ssve_lat,0.51
incb_r_rs_p3,sme2_ssve_lat,0.51
incb_r_rs_p4,sme2_ssve_lat,0.51
incd_z_zs,sme2_ssve_lat,0.35
incd_z_zs_p1,sme2_ssve_lat,0.35
incd_z_zs_p2,sme2_ssve_lat,0.35
incd_z_zs_p3,sme2_ssve_lat,0.36
incp_r_p_r,sme2_ssve_lat,-49.81
incp_z_p_z,sme2_ssve_lat,0.36
insr_z_r,sme2_ssve_lat,0.30
lsl_z_p_zi,sme2_ssve_lat,0.36
lsl_z_p_zw,sme2_ssve_lat,0.36
lsl_z_p_zz,sme2_ssve_lat,0.36
lsl_z_zi,sme2_ssve_lat,0.36
lsl_z_zw,sme2_ssve_lat,0.37
lslr_z_p_zz,sme2_ssve_lat,0.36
lsr_z_p_zi,sme2_ssve_lat,0.36
lsr_z_p_zw,sme2_ssve_lat,0.36
lsr_z_p_zz,sme2_ssve_lat,0.36
lsr_z_zi,sme2_ssve_lat,0.36
lsr_z_zw,sme2_ssve_lat,0.37
lsrr_z_p_zz,sme2_ssve_lat,0.36
mad_z_p_zzz,sme2_ssve_lat,0.36
mla_z_p_zzz,sme2_ssve_lat,-25.52
mla_z_zzzi,sme2_ssve_lat,0.36
mls_z_p_zzz,sme2_ssve_lat,0.36
mls_z_zzzi,sme2_ssve_lat,0.36
mov_and_p_p_pp,sme2_ssve_lat,0.43
mov_dup_z_zi,sme2_ssve_lat,25.44
mov_orr_p_p_pp,sme2_ssve_lat,0.47
mov_orr_z_zz,sme2_ssve_lat,101.03
mov_sel_p_p_pp,sme2_ssve_lat,0.46
mov_sel_z_p_zz,sme2_ssve_lat,0.36
movs_ands_p_p_pp,sme2_ssve_lat,0.34
movs_orrs_p_p_pp,sme2_ssve_lat,0.35
msb_z_p_zzz,sme2_ssve_lat,0.36
mul_z_p_zz,sme2_ssve_lat,0.36
mul_z_zi,sme2_ssve_lat,0.36
mul_z_zz,sme2_ssve_lat,0.37
mul_z_zzi,sme2_ssve_lat,0.36
nand_p_p_pp,sme2_ssve_lat,0.45
nands_p_p_pp,sme2_ssve_lat,0.34
nbsl_z_zzz,sme2_ssve_lat,0.37
neg_z_p_z,sme2_ssve_lat,0.36
nor_p_p_pp,sme2_ssve_lat,0.45
nors_p_p_pp,sme2_ssve_lat,0.34
not_eor_p_p_pp,sme2_ssve_lat,0.43
not_z_p_z,sme2_ssve_lat,0.36
nots_eors_p_p_pp,sme2_ssve_lat,0.34
orn_orr_z_zi,sme2_ssve_lat,0.36
orn_p_p_pp,sme2_ssve_lat,0.45
orns_p_p_pp,sme2_ssve_lat,0.34
orr_p_p_pp,sme2_ssve_lat,0.45
